date,hospitalizations,deceased,age_class,deceased_/_hospitalizations_35_days_moving_average
2021-11-13,5,0.0,0_9,0.0
2021-11-14,13,0.0,0_9,0.0
2021-11-15,15,0.0,0_9,0.0
2021-11-16,5,0.0,0_9,0.0
2021-11-17,6,0.0,0_9,0.0
2021-11-18,8,0.0,0_9,0.0
2021-11-19,11,0.0,0_9,0.0
2021-11-20,5,0.0,0_9,0.0
2021-11-21,18,0.0,0_9,0.0
2021-11-22,7,0.0,0_9,0.0
2021-11-23,11,0.0,0_9,0.0
2021-11-24,5,0.0,0_9,0.0
2021-11-25,11,0.0,0_9,0.0
2021-11-26,8,0.0,0_9,0.0
2021-11-27,11,0.0,0_9,0.0
2021-11-28,12,0.0,0_9,0.0
2021-11-29,10,0.0,0_9,0.0
2021-11-30,8,0.0,0_9,0.0
2021-12-01,10,0.0,0_9,0.0
2021-12-02,7,0.0,0_9,0.0
2021-12-03,11,0.0,0_9,0.0
2021-12-04,10,0.0,0_9,0.0
2021-12-05,9,0.0,0_9,0.0024390243902439024
2021-12-06,17,0.0,0_9,0.002364066193853428
2021-12-07,7,0.0,0_9,0.002257336343115124
2021-12-08,14,0.0,0_9,0.002136752136752137
2021-12-09,8,0.0,0_9,0.002028397565922921
2021-12-10,16,0.0,0_9,0.001834862385321101
2021-12-11,15,0.0,0_9,0.0017123287671232876
2021-12-12,14,0.0,0_9,0.0015600624024961
2021-12-13,18,0.0,0_9,0.0014619883040935672
2021-12-14,10,0.0,0_9,0.001366120218579235
2021-12-15,14,0.0,0_9,0.0012836970474967907
2021-12-16,17,0.0,0_9,0.0012062726176115801
2021-12-17,9,0.0,0_9,0.0011273957158962795
2021-12-18,13,0.0,0_9,0.0010570824524312897
2021-12-19,14,0.0,0_9,0.000992063492063492
2021-12-20,13,0.0,0_9,0.0009319664492078285
2021-12-21,18,0.0,0_9,0.0008888888888888889
2021-12-22,21,1.0,0_9,0.000851063829787234
2021-12-23,21,0.0,0_9,0.0008090614886731392
2021-12-24,31,0.0,0_9,0.0007836990595611285
2021-12-25,30,0.0,0_9,0.0007530120481927711
2021-12-26,43,0.0,0_9,0.000724112961622013
2021-12-27,59,0.0,0_9,0.0006934812760055479
2021-12-28,50,0.0,0_9,0.0006752194463200541
2021-12-29,62,0.0,0_9,0.0012961762799740765
2021-12-30,54,0.0,0_9,0.0018773466833541927
2021-12-31,56,0.0,0_9,0.0024140012070006035
2022-01-01,58,0.0,0_9,0.0028968713789107765
2022-01-02,62,0.0,0_9,0.0027917364600781687
2022-01-03,68,0.0,0_9,0.002717391304347826
2022-01-04,67,0.0,0_9,0.0026399155227032735
2022-01-05,72,0.0,0_9,0.0025484199796126403
2022-01-06,72,0.0,0_9,0.002465483234714004
2022-01-07,63,0.0,0_9,0.0023957834211787254
2022-01-08,60,0.0,0_9,0.002806361085126286
2022-01-09,70,0.0,0_9,0.0022925263640531865
2022-01-10,57,0.0,0_9,0.0022461814914645105
2022-01-11,59,0.0,0_9,0.0022123893805309734
2022-01-12,67,0.0,0_9,0.002188183807439825
2022-01-13,69,0.0,0_9,0.0021635655560363477
2022-01-14,55,0.0,0_9,0.0021710811984368217
2022-01-15,77,1.0,0_9,0.0021598272138228943
2022-01-16,69,1.0,0_9,0.0021579628830384117
2022-01-17,77,1.0,0_9,0.0021486892995272885
2022-01-18,79,1.0,0_9,0.002150537634408602
2022-01-19,79,0.0,0_9,0.0021635655560363477
2022-01-20,66,0.0,0_9,0.0026086956521739132
2022-01-21,63,0.0,0_9,0.0026223776223776225
2022-01-22,81,0.0,0_9,0.002644336712208021
2022-01-23,80,0.0,0_9,0.0026642984014209592
2022-01-24,72,0.0,0_9,0.002697841726618705
2022-01-25,69,1.0,0_9,0.0027210884353741495
2022-01-26,64,0.0,0_9,0.0027309968138370506
2022-01-27,66,0.0,0_9,0.002758620689655172
2022-01-28,65,0.0,0_9,0.0027688047992616522
2022-01-29,55,0.0,0_9,0.0027958993476234857
2022-01-30,69,0.0,0_9,0.0028462998102466793
2022-01-31,51,0.0,0_9,0.002888781896966779
2022-02-01,62,0.0,0_9,0.0029154518950437317
2022-02-02,64,0.0,0_9,0.0024642681123706258
2022-02-03,64,0.0,0_9,0.0020060180541624875
2022-02-04,54,0.0,0_9,0.0015313935681470138
2022-02-05,44,0.0,0_9,0.0010449320794148381
2022-02-06,51,1.0,0_9,0.0010695187165775401
2022-02-07,56,0.0,0_9,0.001087547580206634
2022-02-08,48,0.0,0_9,0.0011049723756906078
2022-02-09,55,0.0,0_9,0.001141552511415525
2022-02-10,44,0.0,0_9,0.0011730205278592375
2022-02-11,44,0.0,0_9,0.0012062726176115801
2022-02-12,52,0.0,0_9,0.0006188118811881188
2022-02-13,48,0.0,0_9,0.0006313131313131314
2022-02-14,49,0.0,0_9,0.0006506180871828237
2022-02-15,38,0.0,0_9,0.0006688963210702341
2022-02-16,29,0.0,0_9,0.000691085003455425
2022-02-17,38,0.0,0_9,0.0007230657989877079
2022-02-18,36,0.0,0_9,
2022-02-19,48,0.0,0_9,
2022-02-20,34,0.0,0_9,
2022-02-21,42,0.0,0_9,
2022-02-22,34,0.0,0_9,
2022-02-23,35,0.0,0_9,
2022-02-24,35,0.0,0_9,
2022-02-25,34,0.0,0_9,
2022-02-26,23,0.0,0_9,
2022-02-27,33,0.0,0_9,
2022-02-28,25,0.0,0_9,
2022-03-01,27,0.0,0_9,
2022-03-02,32,0.0,0_9,
2022-03-03,19,0.0,0_9,
2022-03-04,23,0.0,0_9,
2022-03-05,7,0.0,0_9,
2022-03-06,5,0.0,0_9,
2022-03-07,0,,0_9,
2020-02-20,0,0.0,10_19,
2020-02-21,0,0.0,10_19,
2020-02-22,1,0.0,10_19,
2020-02-23,3,0.0,10_19,
2020-02-24,1,0.0,10_19,
2020-02-25,2,0.0,10_19,
2020-02-26,3,0.0,10_19,
2020-02-27,2,0.0,10_19,
2020-02-28,0,0.0,10_19,
2020-02-29,2,0.0,10_19,
2020-03-01,4,0.0,10_19,
2020-03-02,2,0.0,10_19,
2020-03-03,2,0.0,10_19,
2020-03-04,1,0.0,10_19,
2020-03-05,2,0.0,10_19,
2020-03-06,2,0.0,10_19,
2020-03-07,4,0.0,10_19,
2020-03-08,3,0.0,10_19,0.0
2020-03-09,3,0.0,10_19,0.0
2020-03-10,2,0.0,10_19,0.0
2020-03-11,1,0.0,10_19,0.0
2020-03-12,5,0.0,10_19,0.0
2020-03-13,4,0.0,10_19,0.0
2020-03-14,6,0.0,10_19,0.0
2020-03-15,3,0.0,10_19,0.0
2020-03-16,4,0.0,10_19,0.0
2020-03-17,4,0.0,10_19,0.0
2020-03-18,3,0.0,10_19,0.0
2020-03-19,5,0.0,10_19,0.0
2020-03-20,5,0.0,10_19,0.0
2020-03-21,2,0.0,10_19,0.0
2020-03-22,4,0.0,10_19,0.0
2020-03-23,7,0.0,10_19,0.0
2020-03-24,5,0.0,10_19,0.0
2020-03-25,4,0.0,10_19,0.0
2020-03-26,4,0.0,10_19,0.0
2020-03-27,5,0.0,10_19,0.0
2020-03-28,9,0.0,10_19,0.0
2020-03-29,3,0.0,10_19,0.0
2020-03-30,7,0.0,10_19,0.0
2020-03-31,4,0.0,10_19,0.0
2020-04-01,8,0.0,10_19,0.0
2020-04-02,10,0.0,10_19,0.0
2020-04-03,2,0.0,10_19,0.0
2020-04-04,9,0.0,10_19,0.0
2020-04-05,2,0.0,10_19,0.0
2020-04-06,5,0.0,10_19,0.0
2020-04-07,9,0.0,10_19,0.0
2020-04-08,1,0.0,10_19,0.0
2020-04-09,4,0.0,10_19,0.0
2020-04-10,2,0.0,10_19,0.0
2020-04-11,5,0.0,10_19,0.0
2020-04-12,5,0.0,10_19,0.0
2020-04-13,5,0.0,10_19,0.0
2020-04-14,4,0.0,10_19,0.0
2020-04-15,7,0.0,10_19,0.0
2020-04-16,4,0.0,10_19,0.0
2020-04-17,0,0.0,10_19,0.0
2020-04-18,3,0.0,10_19,0.0
2020-04-19,2,0.0,10_19,0.0
2020-04-20,9,0.0,10_19,0.0
2020-04-21,7,0.0,10_19,0.0
2020-04-22,7,0.0,10_19,0.0
2020-04-23,3,0.0,10_19,0.0
2020-04-24,6,0.0,10_19,0.0
2020-04-25,3,0.0,10_19,0.0
2020-04-26,4,0.0,10_19,0.0
2020-04-27,3,0.0,10_19,0.0
2020-04-28,5,0.0,10_19,0.0
2020-04-29,3,0.0,10_19,0.0
2020-04-30,4,0.0,10_19,0.0
2020-05-01,2,0.0,10_19,0.0
2020-05-02,1,0.0,10_19,0.0
2020-05-03,2,0.0,10_19,0.0
2020-05-04,2,0.0,10_19,0.0
2020-05-05,3,0.0,10_19,0.0
2020-05-06,5,0.0,10_19,0.0
2020-05-07,3,0.0,10_19,0.0
2020-05-08,5,0.0,10_19,0.0
2020-05-09,3,0.0,10_19,0.0
2020-05-10,1,0.0,10_19,0.0
2020-05-11,5,0.0,10_19,0.0
2020-05-12,1,0.0,10_19,0.0
2020-05-13,2,0.0,10_19,0.0
2020-05-14,3,0.0,10_19,0.0
2020-05-15,4,0.0,10_19,0.0
2020-05-16,0,0.0,10_19,0.0
2020-05-17,1,0.0,10_19,0.0
2020-05-18,5,0.0,10_19,0.0
2020-05-19,1,0.0,10_19,0.0
2020-05-20,2,0.0,10_19,0.0
2020-05-21,3,0.0,10_19,0.0
2020-05-22,1,0.0,10_19,0.0
2020-05-23,0,0.0,10_19,0.0
2020-05-24,1,0.0,10_19,0.0
2020-05-25,3,0.0,10_19,0.0
2020-05-26,4,0.0,10_19,0.0
2020-05-27,2,0.0,10_19,0.0
2020-05-28,2,0.0,10_19,0.0
2020-05-29,3,0.0,10_19,0.0
2020-05-30,2,0.0,10_19,0.0
2020-05-31,1,0.0,10_19,0.0
2020-06-01,6,0.0,10_19,0.0
2020-06-02,1,0.0,10_19,0.0
2020-06-03,3,0.0,10_19,0.0
2020-06-04,1,0.0,10_19,0.0
2020-06-05,2,0.0,10_19,0.0
2020-06-06,0,0.0,10_19,0.0
2020-06-07,1,0.0,10_19,0.0
2020-06-08,1,0.0,10_19,0.0
2020-06-09,1,0.0,10_19,0.0
2020-06-10,3,0.0,10_19,0.0
2020-06-11,1,0.0,10_19,0.0
2020-06-12,2,0.0,10_19,0.0
2020-06-13,0,0.0,10_19,0.0
2020-06-14,0,0.0,10_19,0.0
2020-06-15,3,0.0,10_19,0.0
2020-06-16,1,0.0,10_19,0.0
2020-06-17,2,0.0,10_19,0.0
2020-06-18,4,0.0,10_19,0.0
2020-06-19,4,0.0,10_19,0.0
2020-06-20,0,0.0,10_19,0.0
2020-06-21,0,0.0,10_19,0.0
2020-06-22,5,0.0,10_19,0.0
2020-06-23,3,0.0,10_19,0.0
2020-06-24,1,0.0,10_19,0.0
2020-06-25,4,0.0,10_19,0.0
2020-06-26,4,0.0,10_19,0.0
2020-06-27,0,0.0,10_19,0.0
2020-06-28,0,0.0,10_19,0.0
2020-06-29,1,0.0,10_19,0.0
2020-06-30,2,0.0,10_19,0.0
2020-07-01,1,0.0,10_19,0.0
2020-07-02,6,0.0,10_19,0.0
2020-07-03,2,0.0,10_19,0.0
2020-07-04,0,0.0,10_19,0.0
2020-07-05,3,0.0,10_19,0.0
2020-07-06,3,0.0,10_19,0.0
2020-07-07,1,0.0,10_19,0.0
2020-07-08,0,0.0,10_19,0.0
2020-07-09,4,0.0,10_19,0.0
2020-07-10,0,0.0,10_19,0.0
2020-07-11,1,0.0,10_19,0.0
2020-07-12,2,0.0,10_19,0.0
2020-07-13,1,0.0,10_19,0.0
2020-07-14,2,0.0,10_19,0.0
2020-07-15,1,0.0,10_19,0.0
2020-07-16,1,0.0,10_19,0.0
2020-07-17,3,0.0,10_19,0.0
2020-07-18,1,0.0,10_19,0.0
2020-07-19,0,0.0,10_19,0.0
2020-07-20,4,0.0,10_19,0.0
2020-07-21,2,0.0,10_19,0.0
2020-07-22,1,0.0,10_19,0.0
2020-07-23,1,0.0,10_19,0.0
2020-07-24,1,0.0,10_19,0.0
2020-07-25,1,0.0,10_19,0.0
2020-07-26,1,0.0,10_19,0.0
2020-07-27,2,0.0,10_19,0.0
2020-07-28,3,0.0,10_19,0.0
2020-07-29,3,0.0,10_19,0.0
2020-07-30,3,0.0,10_19,0.0
2020-07-31,3,0.0,10_19,0.0
2020-08-01,2,0.0,10_19,0.0
2020-08-02,2,0.0,10_19,0.0
2020-08-03,6,0.0,10_19,0.0
2020-08-04,4,0.0,10_19,0.0
2020-08-05,5,0.0,10_19,0.0
2020-08-06,3,0.0,10_19,0.0
2020-08-07,2,0.0,10_19,0.0
2020-08-08,4,0.0,10_19,0.0
2020-08-09,6,0.0,10_19,0.0
2020-08-10,9,0.0,10_19,0.0
2020-08-11,2,0.0,10_19,0.0
2020-08-12,0,0.0,10_19,0.0
2020-08-13,2,0.0,10_19,0.0
2020-08-14,4,0.0,10_19,0.0
2020-08-15,3,0.0,10_19,0.0
2020-08-16,1,0.0,10_19,0.0
2020-08-17,4,0.0,10_19,0.0
2020-08-18,2,0.0,10_19,0.0
2020-08-19,5,0.0,10_19,0.0
2020-08-20,3,0.0,10_19,0.0
2020-08-21,8,0.0,10_19,0.0
2020-08-22,10,0.0,10_19,0.0
2020-08-23,5,0.0,10_19,0.0
2020-08-24,5,0.0,10_19,0.0
2020-08-25,4,0.0,10_19,0.0
2020-08-26,5,0.0,10_19,0.0
2020-08-27,1,0.0,10_19,0.0
2020-08-28,7,0.0,10_19,0.0
2020-08-29,3,0.0,10_19,0.0
2020-08-30,3,0.0,10_19,0.0
2020-08-31,6,0.0,10_19,0.0
2020-09-01,7,0.0,10_19,0.0
2020-09-02,5,0.0,10_19,0.0
2020-09-03,8,0.0,10_19,0.0
2020-09-04,6,0.0,10_19,0.0
2020-09-05,2,0.0,10_19,0.0
2020-09-06,1,0.0,10_19,0.0
2020-09-07,4,0.0,10_19,0.0
2020-09-08,4,0.0,10_19,0.0
2020-09-09,6,0.0,10_19,0.0
2020-09-10,4,0.0,10_19,0.0
2020-09-11,5,0.0,10_19,0.0
2020-09-12,2,0.0,10_19,0.0
2020-09-13,3,0.0,10_19,0.007246376811594203
2020-09-14,5,0.0,10_19,0.0070921985815602835
2020-09-15,2,0.0,10_19,0.0072992700729927005
2020-09-16,3,0.0,10_19,0.007352941176470588
2020-09-17,5,0.0,10_19,0.007246376811594203
2020-09-18,6,0.0,10_19,0.007142857142857143
2020-09-19,3,0.0,10_19,0.006802721088435374
2020-09-20,1,0.0,10_19,0.006711409395973154
2020-09-21,3,0.0,10_19,0.006756756756756757
2020-09-22,4,0.0,10_19,0.006666666666666667
2020-09-23,4,0.0,10_19,0.00625
2020-09-24,4,0.0,10_19,0.005747126436781609
2020-09-25,4,0.0,10_19,0.00558659217877095
2020-09-26,3,0.0,10_19,0.005291005291005291
2020-09-27,4,0.0,10_19,0.005076142131979695
2020-09-28,2,0.0,10_19,0.0048543689320388345
2020-09-29,4,0.0,10_19,0.0045662100456621
2020-09-30,4,1.0,10_19,0.004219409282700422
2020-10-01,4,0.0,10_19,0.003968253968253968
2020-10-02,3,0.0,10_19,0.003745318352059925
2020-10-03,2,0.0,10_19,0.006993006993006993
2020-10-04,5,0.0,10_19,0.006493506493506494
2020-10-05,8,0.0,10_19,0.006230529595015576
2020-10-06,14,0.0,10_19,0.005934718100890208
2020-10-07,7,0.0,10_19,0.005681818181818182
2020-10-08,7,0.0,10_19,0.005319148936170213
2020-10-09,8,0.0,10_19,0.005
2020-10-10,12,0.0,10_19,0.0048543689320388345
2020-10-11,15,0.0,10_19,0.004705882352941176
2020-10-12,9,0.0,10_19,0.006741573033707865
2020-10-13,14,0.0,10_19,0.006535947712418301
2020-10-14,14,0.0,10_19,0.006382978723404255
2020-10-15,13,0.0,10_19,0.006198347107438017
2020-10-16,18,0.0,10_19,0.005964214711729622
2020-10-17,20,0.0,10_19,0.005714285714285714
2020-10-18,18,0.0,10_19,0.0036900369003690036
2020-10-19,20,0.0,10_19,0.0035842293906810036
2020-10-20,21,1.0,10_19,0.0034904013961605585
2020-10-21,25,0.0,10_19,0.0034423407917383822
2020-10-22,18,0.0,10_19,0.003389830508474576
2020-10-23,22,0.0,10_19,0.003305785123966942
2020-10-24,18,0.0,10_19,0.003289473684210526
2020-10-25,25,0.0,10_19,0.0032679738562091504
2020-10-26,27,0.0,10_19,0.00322061191626409
2020-10-27,16,0.0,10_19,0.004777070063694267
2020-10-28,17,0.0,10_19,0.004754358161648178
2020-10-29,24,1.0,10_19,0.004761904761904762
2020-10-30,18,0.0,10_19,0.004709576138147566
2020-10-31,14,0.0,10_19,0.0047169811320754715
2020-11-01,18,0.0,10_19,0.006279434850863423
2020-11-02,21,0.0,10_19,0.006279434850863423
2020-11-03,26,0.0,10_19,0.006329113924050633
2020-11-04,21,0.0,10_19,0.006482982171799027
2020-11-05,20,0.0,10_19,0.006557377049180328
2020-11-06,18,0.0,10_19,0.006644518272425249
2020-11-07,10,0.0,10_19,0.005050505050505051
2020-11-08,14,0.0,10_19,0.00510204081632653
2020-11-09,23,0.0,10_19,0.005172413793103448
2020-11-10,17,0.0,10_19,0.005291005291005291
2020-11-11,11,0.0,10_19,0.005309734513274336
2020-11-12,16,0.0,10_19,0.005415162454873646
2020-11-13,15,1.0,10_19,0.0055658627087198514
2020-11-14,15,0.0,10_19,0.00558659217877095
2020-11-15,14,0.0,10_19,0.005671077504725898
2020-11-16,16,0.0,10_19,0.003883495145631068
2020-11-17,13,0.0,10_19,0.003976143141153081
2020-11-18,15,1.0,10_19,0.004016064257028112
2020-11-19,13,0.0,10_19,0.004123711340206186
2020-11-20,13,0.0,10_19,0.004228329809725159
2020-11-21,5,0.0,10_19,0.004405286343612335
2020-11-22,11,0.0,10_19,0.004484304932735426
2020-11-23,12,0.0,10_19,0.004629629629629629
2020-11-24,13,0.0,10_19,0.00468384074941452
2020-11-25,19,0.0,10_19,0.0069767441860465115
2020-11-26,10,0.0,10_19,0.007142857142857143
2020-11-27,9,0.0,10_19,0.007389162561576354
2020-11-28,16,0.0,10_19,0.007594936708860759
2020-11-29,14,0.0,10_19,0.007594936708860759
2020-11-30,12,0.0,10_19,0.007751937984496124
2020-12-01,14,0.0,10_19,0.005208333333333333
2020-12-02,9,0.0,10_19,0.005333333333333333
2020-12-03,10,0.0,10_19,0.005449591280653951
2020-12-04,6,0.0,10_19,0.00558659217877095
2020-12-05,9,0.0,10_19,0.0056179775280898875
2020-12-06,5,0.0,10_19,0.002840909090909091
2020-12-07,9,0.0,10_19,0.002890173410404624
2020-12-08,7,0.0,10_19,0.002976190476190476
2020-12-09,13,0.0,10_19,0.0029498525073746312
2020-12-10,6,0.0,10_19,0.0030211480362537764
2020-12-11,13,0.0,10_19,0.003067484662576687
2020-12-12,13,1.0,10_19,0.003105590062111801
2020-12-13,4,0.0,10_19,0.0032258064516129032
2020-12-14,9,0.0,10_19,0.003236245954692557
2020-12-15,6,0.0,10_19,0.0033112582781456954
2020-12-16,11,0.0,10_19,0.003424657534246575
2020-12-17,8,0.0,10_19,0.0035087719298245615
2020-12-18,12,0.0,10_19,0.0035842293906810036
2020-12-19,6,0.0,10_19,0.003703703703703704
2020-12-20,6,0.0,10_19,0.003745318352059925
2020-12-21,7,0.0,10_19,0.0038022813688212928
2020-12-22,11,0.0,10_19,0.0037735849056603774
2020-12-23,11,0.0,10_19,0.003816793893129771
2020-12-24,7,0.0,10_19,0.0038314176245210726
2020-12-25,3,0.0,10_19,0.0038461538461538464
2020-12-26,8,0.0,10_19,0.003861003861003861
2020-12-27,3,0.0,10_19,0.003875968992248062
2020-12-28,7,0.0,10_19,0.003861003861003861
2020-12-29,9,0.0,10_19,0.00390625
2020-12-30,7,0.0,10_19,0.0
2020-12-31,9,0.0,10_19,0.0
2021-01-01,2,0.0,10_19,0.0
2021-01-02,6,0.0,10_19,0.0
2021-01-03,7,0.0,10_19,0.0
2021-01-04,6,0.0,10_19,0.0
2021-01-05,5,0.0,10_19,0.0
2021-01-06,6,0.0,10_19,0.0
2021-01-07,6,0.0,10_19,0.003937007874015748
2021-01-08,8,0.0,10_19,0.003952569169960474
2021-01-09,6,0.0,10_19,0.00398406374501992
2021-01-10,4,0.0,10_19,0.004048582995951417
2021-01-11,8,0.0,10_19,0.003968253968253968
2021-01-12,6,0.0,10_19,0.0038461538461538464
2021-01-13,12,0.0,10_19,0.0037735849056603774
2021-01-14,7,0.0,10_19,0.0037174721189591076
2021-01-15,10,0.0,10_19,0.0036900369003690036
2021-01-16,5,0.0,10_19,0.0036101083032490976
2021-01-17,9,0.0,10_19,0.0035971223021582736
2021-01-18,1,0.0,10_19,0.0036231884057971015
2021-01-19,5,0.0,10_19,0.0035335689045936395
2021-01-20,15,0.0,10_19,0.0035087719298245615
2021-01-21,7,0.0,10_19,0.0035087719298245615
2021-01-22,12,0.0,10_19,0.0035087719298245615
2021-01-23,12,0.0,10_19,0.003472222222222222
2021-01-24,7,1.0,10_19,0.0033783783783783786
2021-01-25,6,0.0,10_19,0.003367003367003367
2021-01-26,9,0.0,10_19,0.003389830508474576
2021-01-27,7,0.0,10_19,0.003355704697986577
2021-01-28,12,0.0,10_19,0.0033112582781456954
2021-01-29,11,0.0,10_19,0.0032679738562091504
2021-01-30,13,0.0,10_19,0.003236245954692557
2021-01-31,7,0.0,10_19,0.003278688524590164
2021-02-01,9,0.0,10_19,0.003289473684210526
2021-02-02,15,0.0,10_19,0.003289473684210526
2021-02-03,8,0.0,10_19,0.003246753246753247
2021-02-04,7,0.0,10_19,0.003257328990228013
2021-02-05,9,0.0,10_19,0.003194888178913738
2021-02-06,8,0.0,10_19,0.006172839506172839
2021-02-07,7,0.0,10_19,0.006172839506172839
2021-02-08,6,0.0,10_19,0.006172839506172839
2021-02-09,8,0.0,10_19,0.006191950464396285
2021-02-10,14,0.0,10_19,0.006349206349206349
2021-02-11,7,0.0,10_19,0.003125
2021-02-12,6,0.0,10_19,0.0030864197530864196
2021-02-13,9,0.0,10_19,0.00303951367781155
2021-02-14,8,0.0,10_19,0.0030303030303030303
2021-02-15,12,0.0,10_19,0.0030303030303030303
2021-02-16,9,0.0,10_19,0.002967359050445104
2021-02-17,8,0.0,10_19,0.002976190476190476
2021-02-18,6,0.0,10_19,0.0029411764705882353
2021-02-19,10,0.0,10_19,0.0029498525073746312
2021-02-20,9,0.0,10_19,0.0029154518950437317
2021-02-21,8,0.0,10_19,0.008522727272727272
2021-02-22,7,0.0,10_19,0.00847457627118644
2021-02-23,16,1.0,10_19,0.008333333333333333
2021-02-24,15,0.0,10_19,0.008264462809917356
2021-02-25,7,0.0,10_19,0.008174386920980926
2021-02-26,11,0.0,10_19,0.008
2021-02-27,4,0.0,10_19,0.007751937984496124
2021-02-28,12,0.0,10_19,0.007853403141361256
2021-03-01,10,0.0,10_19,0.007853403141361256
2021-03-02,14,0.0,10_19,0.007792207792207792
2021-03-03,8,0.0,10_19,0.007792207792207792
2021-03-04,12,0.0,10_19,0.007653061224489796
2021-03-05,18,0.0,10_19,0.007712082262210797
2021-03-06,12,0.0,10_19,0.007594936708860759
2021-03-07,11,0.0,10_19,0.007334963325183374
2021-03-08,8,0.0,10_19,0.007194244604316547
2021-03-09,19,0.0,10_19,0.0071090047393364926
2021-03-10,17,2.0,10_19,0.007159904534606206
2021-03-11,9,0.0,10_19,0.009456264775413711
2021-03-12,15,0.0,10_19,0.00954653937947494
2021-03-13,11,0.0,10_19,0.007334963325183374
2021-03-14,11,0.0,10_19,0.009950248756218905
2021-03-15,14,0.0,10_19,0.009925558312655087
2021-03-16,20,0.0,10_19,0.009925558312655087
2021-03-17,9,0.0,10_19,0.00980392156862745
2021-03-18,7,0.0,10_19,0.009925558312655087
2021-03-19,9,0.0,10_19,0.00997506234413965
2021-03-20,9,0.0,10_19,0.010025062656641603
2021-03-21,15,0.0,10_19,0.010050251256281407
2021-03-22,9,0.0,10_19,0.010025062656641603
2021-03-23,15,0.0,10_19,0.010126582278481013
2021-03-24,22,0.0,10_19,0.010230179028132993
2021-03-25,14,0.0,10_19,0.0103359173126615
2021-03-26,15,0.0,10_19,0.010256410256410256
2021-03-27,6,0.0,10_19,0.010526315789473684
2021-03-28,12,1.0,10_19,0.005361930294906166
2021-03-29,3,0.0,10_19,0.005319148936170213
2021-03-30,6,0.0,10_19,0.005434782608695652
2021-03-31,8,1.0,10_19,0.0055248618784530384
2021-04-01,8,0.0,10_19,0.0056022408963585435
2021-04-02,11,0.0,10_19,0.00558659217877095
2021-04-03,9,0.0,10_19,0.005763688760806916
2021-04-04,7,0.0,10_19,0.0056657223796034
2021-04-05,8,0.0,10_19,0.0056657223796034
2021-04-06,12,0.0,10_19,0.005698005698005698
2021-04-07,7,0.0,10_19,0.008379888268156424
2021-04-08,13,0.0,10_19,0.008620689655172414
2021-04-09,14,0.0,10_19,0.008670520231213872
2021-04-10,8,0.0,10_19,0.008955223880597015
2021-04-11,7,0.0,10_19,0.009202453987730062
2021-04-12,11,0.0,10_19,0.009316770186335404
2021-04-13,9,0.0,10_19,0.00946372239747634
2021-04-14,10,0.0,10_19,0.009404388714733543
2021-04-15,12,0.0,10_19,0.006289308176100629
2021-04-16,7,0.0,10_19,0.006211180124223602
2021-04-17,5,0.0,10_19,0.006153846153846154
2021-04-18,6,0.0,10_19,0.0030864197530864196
2021-04-19,15,0.0,10_19,0.0030959752321981426
2021-04-20,9,0.0,10_19,0.006329113924050633
2021-04-21,15,0.0,10_19,0.006369426751592357
2021-04-22,7,0.0,10_19,0.006389776357827476
2021-04-23,7,0.0,10_19,0.0064516129032258064
2021-04-24,16,1.0,10_19,0.006600660066006601
2021-04-25,5,0.0,10_19,0.006557377049180328
2021-04-26,7,0.0,10_19,0.006756756756756757
2021-04-27,4,0.0,10_19,0.006872852233676976
2021-04-28,13,0.0,10_19,0.006896551724137931
2021-04-29,10,0.0,10_19,0.006968641114982578
2021-04-30,10,0.0,10_19,0.007142857142857143
2021-05-01,8,0.0,10_19,0.007194244604316547
2021-05-02,11,0.0,10_19,0.007168458781362007
2021-05-03,7,0.0,10_19,0.007326007326007326
2021-05-04,9,0.0,10_19,0.007407407407407408
2021-05-05,7,0.0,10_19,0.007352941176470588
2021-05-06,7,0.0,10_19,0.007407407407407408
2021-05-07,4,1.0,10_19,0.007547169811320755
2021-05-08,7,0.0,10_19,0.007722007722007722
2021-05-09,6,0.0,10_19,0.008130081300813009
2021-05-10,5,0.0,10_19,0.008130081300813009
2021-05-11,5,0.0,10_19,0.00823045267489712
2021-05-12,9,0.0,10_19,0.004366812227074236
2021-05-13,4,0.0,10_19,0.004424778761061947
2021-05-14,9,0.0,10_19,0.004484304932735426
2021-05-15,7,0.0,10_19,0.0044444444444444444
2021-05-16,4,0.0,10_19,0.004651162790697674
2021-05-17,4,0.0,10_19,0.004761904761904762
2021-05-18,7,0.0,10_19,0.004901960784313725
2021-05-19,11,0.0,10_19,0.005025125628140704
2021-05-20,6,0.0,10_19,0.005154639175257732
2021-05-21,4,0.0,10_19,0.005235602094240838
2021-05-22,7,0.0,10_19,0.0053475935828877
2021-05-23,4,0.0,10_19,0.005494505494505495
2021-05-24,10,0.0,10_19,0.0056179775280898875
2021-05-25,3,0.0,10_19,0.0
2021-05-26,2,0.0,10_19,0.0
2021-05-27,7,0.0,10_19,0.0
2021-05-28,4,0.0,10_19,0.0
2021-05-29,2,0.0,10_19,0.0
2021-05-30,2,0.0,10_19,0.0
2021-05-31,4,0.0,10_19,0.0
2021-06-01,6,0.0,10_19,0.0
2021-06-02,3,0.0,10_19,0.0
2021-06-03,5,0.0,10_19,0.0
2021-06-04,4,0.0,10_19,0.0
2021-06-05,3,0.0,10_19,0.0
2021-06-06,6,0.0,10_19,0.0
2021-06-07,4,0.0,10_19,0.0
